fitness_func,selection,xo,xo_prob,mutation,mut_prob,run,generation,fitness,final nutrients diff,food variety,Additional info,elitism
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,37,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,38,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,39,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,40,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,41,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,42,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,43,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,44,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,45,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,46,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,47,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,48,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,49,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,50,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,51,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,52,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,53,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,54,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,55,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,56,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,57,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,58,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,59,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,60,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,61,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,62,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,63,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,64,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,65,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,66,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,67,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,68,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,69,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,70,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,71,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,72,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,73,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,74,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,75,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,76,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,77,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,78,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,79,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,80,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,81,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,82,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,83,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,84,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,85,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,86,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,87,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,88,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,89,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,90,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,91,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,92,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,93,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,94,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,95,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,96,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,97,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,98,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,99,1109.8000000000002,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,22,100,1109.8000000000002,"[677.3999999999999, 26683.0, 86.30000000000001, 10949.0, 3774.5999999999995, 519.8, 8.899999999999864, 4147.0, 38161.0]",8.0,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,1,11909.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,2,11909.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,3,11909.1,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,4,9066.500000000004,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,5,7512.3,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,6,5241.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,7,2507.7,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,8,1907.9,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,9,1504.0,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,10,1151.9999999999998,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,11,864.8,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,12,689.2,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,13,680.7,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,14,680.7,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,15,680.7,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,16,680.7,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,17,680.7,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,18,680.7,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,19,680.7,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,20,680.7,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,21,680.7,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,22,680.7,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,23,680.7,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,24,680.7,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,25,680.7,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,26,680.7,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,27,680.7,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,28,680.7,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,29,680.7,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,30,641.7,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,31,641.7,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,32,641.7,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,33,641.7,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,34,641.7,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,35,641.7,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,36,641.7,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,37,576.9000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,38,576.9000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,39,576.9000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,40,571.8000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,41,571.8000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,42,571.8000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,43,571.8000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,44,571.8000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,45,571.8000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,46,571.8000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,47,571.8000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,48,571.8000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,49,571.8000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,50,571.8000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,51,571.8000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,52,571.8000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,53,571.8000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,54,571.8000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,55,571.8000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
fitness_each_shortfall,tournament_sel,fitness_dependent_xo,0.85,flip_food,0.2,23,56,571.8000000000001,,,"{'fitness_dependent_xo_var': 'uniform_xo', 'tour_size': 4}",True
