fitness_func,selection,xo,xo_prob,mutation,mut_prob,run,generation,fitness,final nutrients diff,food variety,Additional info,pop
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,19,12595.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,20,11818.0,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,21,11323.5,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,22,10573.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,23,10106.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,24,9686.0,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,25,9488.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,26,9274.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,27,9038.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,28,8730.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,29,8579.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,30,8292.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,31,7842.9,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,32,7745.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,33,7290.4,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,34,7227.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,35,6799.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,36,6653.9,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,37,6515.5,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,38,6103.0,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,39,6103.0,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,40,6055.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,41,5547.0,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,42,5406.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,43,5153.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,44,5107.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,45,4803.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,46,4701.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,47,4593.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,48,4499.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,49,4353.0,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,50,4254.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,51,4249.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,52,4199.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,53,4112.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,54,3956.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,55,3864.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,56,3785.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,57,3603.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,58,3564.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,59,3398.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,60,3179.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,61,3090.4,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,62,2929.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,63,2820.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,64,2733.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,65,2551.0,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,66,2551.0,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,67,2354.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,68,2183.5,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,69,2099.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,70,1962.0,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,71,1945.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,72,1885.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,73,1834.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,74,1771.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,75,1748.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,76,1719.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,77,1705.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,78,1688.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,79,1684.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,80,1669.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,81,1630.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,82,1630.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,83,1626.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,84,1626.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,85,1613.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,86,1613.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,87,1613.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,88,1533.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,89,1532.0,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,90,1531.0,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,91,1493.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,92,1486.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,93,1478.4,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,94,1469.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,95,1445.9,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,96,1409.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,97,1409.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,98,1377.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,99,1357.0,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,11,100,1357.0,"[40.700000000000045, 12545.0, 132.79999999999995, 7460.0, 3391.3999999999996, 304.9999999999999, 6.699999999999818, 1711.0, 26628.0]",34.0,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,1,53503.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,2,50380.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,3,46438.9,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,4,39419.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,5,37316.0,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,6,32054.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,7,29038.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,8,27181.0,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,9,25507.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,10,22458.5,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,11,21097.9,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,12,19821.9,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,13,18058.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,14,17311.5,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,15,15953.5,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,16,14859.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,17,14143.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,18,12701.5,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,19,12701.5,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,20,12017.0,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,21,11324.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,22,11044.5,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,23,10653.9,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,24,10399.0,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,25,9963.5,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,26,9801.9,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,27,9332.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,28,9235.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,29,8856.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,30,8568.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,31,8048.4,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,32,7855.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,33,7166.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,34,6979.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,35,6820.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,36,6426.5,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,37,6304.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,38,6102.0,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,39,5992.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,40,5776.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,41,5581.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,42,5194.5,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,43,4867.4,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,44,4438.5,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,45,4387.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,46,4106.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,47,3957.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,48,3729.0,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,49,3563.9,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,50,3427.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,51,3264.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,52,3223.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,53,3173.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,54,3165.5,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,55,3061.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,56,2965.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,57,2902.5,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,58,2856.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,59,2604.5,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,60,2512.4,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,61,2241.0,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,62,2191.0,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,63,2095.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,64,2024.2,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,65,1939.4,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,66,1824.5,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,67,1711.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,68,1460.7,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,69,1282.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,70,1282.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,71,1266.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,72,1155.6,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,73,1102.3,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,74,1049.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,75,1037.9,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,76,977.8,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,77,962.1,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,78,933.0,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,79,895.5,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,12,80,888.0,,,{'fitness_dependent_xo_var': 'uniform_xo'},50
