fitness_func,selection,xo,xo_prob,mutation,mut_prob,run,generation,fitness,final nutrients diff,food variety,Additional info
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,28,81,3026.9,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,28,82,2879.2000000000003,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,28,83,2779.8,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,28,84,2669.5,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,28,85,2631.8,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,28,86,2522.1,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,28,87,2344.3,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,28,88,2344.3,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,28,89,2230.6000000000004,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,28,90,2172.4999999999995,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,28,91,2113.0,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,28,92,2084.2,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,28,93,2057.8,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,28,94,1981.6,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,28,95,1941.6,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,28,96,1876.4000000000003,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,28,97,1868.9000000000003,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,28,98,1851.4000000000003,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,28,99,1822.6,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,28,100,1776.4,"[385.0, 15910.0, 93.39999999999998, 8153.0, 10191.400000000001, 361.39999999999986, 2.9999999999998863, 3484.0, 64266.0]",49.0,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,1,48579.3,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,2,46905.0,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,3,43309.8,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,4,41161.2,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,5,39334.29999999999,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,6,36596.8,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,7,35536.89999999999,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,8,35236.200000000004,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,9,33761.3,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,10,32490.800000000003,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,11,30415.200000000004,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,12,27832.1,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,13,26202.500000000004,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,14,25413.6,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,15,24231.6,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,16,23121.4,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,17,21963.300000000003,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,18,21312.200000000004,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,19,20422.000000000004,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,20,20036.800000000003,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,21,19216.900000000005,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,22,18808.200000000004,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,23,17240.100000000002,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,24,16671.000000000004,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,25,16671.000000000004,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,26,16109.900000000003,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,27,15684.600000000004,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,28,15045.200000000004,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,29,14293.700000000004,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,30,14054.900000000003,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,31,13755.200000000004,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,32,12807.400000000003,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,33,12807.400000000003,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,34,12301.900000000003,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,35,11809.100000000002,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,36,11515.900000000003,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,37,10929.9,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,38,10578.000000000002,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,39,10319.2,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,40,9933.100000000002,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,41,9844.600000000002,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,42,9594.800000000005,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,43,9426.500000000002,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,44,9361.600000000002,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,45,9155.700000000004,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,46,8900.400000000001,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,47,8727.000000000002,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,48,8263.5,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,49,8263.5,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,50,8142.399999999999,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,51,7845.799999999999,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,52,7571.199999999999,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,53,7223.099999999999,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,54,7145.799999999998,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,55,7129.699999999999,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,56,6818.399999999999,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,57,6662.499999999999,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,58,6558.299999999998,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,59,6208.399999999999,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,60,5904.099999999999,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,61,5831.599999999999,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,62,5760.599999999999,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,63,5623.9,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,64,5258.899999999999,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,65,5030.299999999998,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,66,4759.499999999999,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,67,4731.9,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,68,4525.5,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,69,4316.0,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,70,4051.1,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,71,3829.8,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,72,3777.4,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,73,3560.3,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,74,3515.7999999999997,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,75,3316.7,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,76,3111.8,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,77,3029.2,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,78,2925.9999999999995,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,79,2812.4,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,80,2714.4999999999995,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,81,2509.0999999999995,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,82,2509.0999999999995,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,83,2357.6,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,84,2267.7999999999997,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,85,2235.7999999999997,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,86,2181.5,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,87,2162.9,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,88,2045.7000000000007,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,89,2014.8000000000009,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,90,1964.500000000001,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,91,1904.1000000000008,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,92,1875.9000000000008,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,93,1875.9000000000008,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,94,1830.3000000000009,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,95,1830.3000000000009,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,96,1785.3000000000006,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,97,1751.3000000000006,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,98,1656.6000000000006,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,99,1656.6000000000006,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,29,100,1604.500000000001,"[348.10000000000014, 14755.0, 14.600000000000023, 8189.0, 4692.5, 249.29999999999995, 0.3999999999997499, 2820.0, 13292.0]",56.0,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,1,52441.99999999999,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,2,49558.4,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,3,46711.5,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,4,44792.4,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,5,41911.2,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,6,39233.2,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,7,37451.2,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,8,33912.200000000004,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,9,32748.7,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,10,32158.1,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,11,30499.7,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,12,28988.4,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,13,27385.7,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,14,25651.0,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,15,24695.8,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,16,22711.099999999995,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,17,22711.099999999995,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,18,21146.199999999997,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,19,20114.599999999995,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,20,19605.0,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,21,19605.0,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,22,19195.7,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,23,18655.599999999995,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,24,18553.099999999995,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,25,18040.599999999995,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,26,17324.600000000002,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,27,16842.799999999996,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,28,16145.2,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,29,15131.1,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,30,14533.3,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,31,14398.4,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,32,13983.500000000002,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,33,13752.000000000002,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,34,13313.2,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,35,12891.4,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,36,12578.000000000002,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,37,12320.3,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,38,11264.8,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,39,11103.8,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,40,10983.4,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,41,10293.1,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,42,10293.1,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,43,9991.6,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,44,9859.2,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,45,9696.3,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,46,9503.600000000002,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,47,9440.9,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,48,8982.800000000001,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,49,8335.000000000002,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,50,8147.500000000001,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,51,8028.500000000001,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,52,7845.9,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,53,7647.2,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,54,7213.3,,,{'fitness_dependent_xo_var': 'single_point_xo'}
fitness_each_shortfall,fps,fitness_dependent_xo,0.8,swap_mutation,0.15,30,55,7134.500000000001,,,{'fitness_dependent_xo_var': 'single_point_xo'}
